Rk,Player,Age,Pos,Tm,,Opp,,Date,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM
19288,Jeffery Taylor\tayloje03,25-211,F,CHO,,UTA,W,2014-12-20,0,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8.5
19289,Jason Terry\terryja01,37-096,G,HOU,,ATL,L,2014-12-20,0,22,5,13,.385,1,3,.333,4,10,.400,0,0,,0,3,3,0,1,0,3,0,14,5.8,-1.6
19290,Isaiah Thomas\thomais02,25-316,G,PHO,@,NYK,W,2014-12-20,0,32,7,12,.583,4,7,.571,3,5,.600,5,7,.714,1,2,3,3,1,0,0,0,22,20.0,12.8
19291,P.J. Tucker\tuckepj01,29-229,F,PHO,@,NYK,W,2014-12-20,1,34,1,2,.500,0,1,.000,1,1,1.000,0,0,,2,5,7,3,2,0,1,5,3,6.0,1.2
19292,Hedo Türkoğlu\turkohe01,35-276,F,LAC,,MIL,W,2014-12-20,0,6,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,-16.6
19293,Charlie Villanueva\villach01,30-118,F,DAL,,SAS,W,2014-12-20,0,1,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-24.6
19294,Kemba Walker\walkeke02,24-226,G,CHO,,UTA,W,2014-12-20,1,33,8,17,.471,6,12,.500,2,5,.400,2,2,1.000,0,2,2,6,4,0,0,0,20,20.1,14.2
19295,Travis Wear\weartr01,24-090,F,NYK,,PHO,L,2014-12-20,0,10,1,4,.250,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-15.3
19296,David West\westda01,34-113,F-C,IND,@,DEN,L,2014-12-20,1,32,8,22,.364,7,19,.368,1,3,.333,2,5,.400,0,10,10,5,0,1,2,3,19,9.6,7.8
19297,Marvin Williams\willima02,28-184,F,CHO,,UTA,W,2014-12-20,0,29,3,6,.500,2,3,.667,1,3,.333,0,0,,1,4,5,1,1,0,1,2,7,5.8,-2.8
19298,Jeff Withey\witheje01,24-288,C,NOP,,POR,L,2014-12-20,0,8,0,2,.000,0,2,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,1.3,-8.8
19299,Cody Zeller\zelleco01,22-076,C-F,CHO,,UTA,W,2014-12-20,1,19,3,6,.500,3,6,.500,0,0,,1,2,.500,6,0,6,1,0,0,0,2,7,7.7,-1.6
19300,Steven Adams\adamsst01,21-152,C,OKC,@,LAL,W,2014-12-19,1,35,4,9,.444,4,9,.444,0,0,,1,5,.200,2,8,10,1,1,1,1,3,9,6.7,-6.1
19301,Jeff Adrien\adrieje01,28-312,F,MIN,@,BOS,L,2014-12-19,0,15,1,2,.500,1,2,.500,0,0,,1,4,.250,2,5,7,1,0,0,2,1,3,2.0,-11.1
19302,Arron Afflalo\afflaar01,29-065,G-F,DEN,,LAC,W,2014-12-19,1,32,4,14,.286,4,11,.364,0,3,.000,4,5,.800,0,2,2,4,1,0,1,2,12,6.0,-5.3
19303,LaMarcus Aldridge\aldrila01,29-153,F-C,POR,@,SAS,W,2014-12-19,1,52,13,27,.481,12,24,.500,1,3,.333,5,5,1.000,5,11,16,0,5,2,3,3,32,27.3,6.5
19304,Chris Andersen\anderch01,36-165,C-F,MIA,,WAS,L,2014-12-19,1,19,2,3,.667,2,3,.667,0,0,,3,3,1.000,0,5,5,0,1,1,0,2,7,8.1,5.6
19305,Alan Anderson\anderal01,32-064,G-F,BRK,@,CLE,L,2014-12-19,0,17,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,3,3,1,2,0,3,0,5,4.3,2.3
19306,Kyle Anderson\anderky01,21-090,F-G,SAS,,POR,L,2014-12-19,1,34,1,7,.143,1,7,.143,0,0,,0,1,.000,2,7,9,1,3,0,0,3,2,3.1,-3.6
19307,Joel Anthony\anthojo01,32-132,C,DET,,TOR,L,2014-12-19,0,3,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,-8.6
19308,D.J. Augustin\augusdj01,27-039,G,DET,,TOR,L,2014-12-19,0,17,0,4,.000,0,2,.000,0,2,.000,0,0,,0,0,0,4,2,0,1,1,0,0.6,-9.6
19309,Matt Barnes\barnema02,34-285,F,LAC,@,DEN,L,2014-12-19,1,35,8,10,.800,8,8,1.000,0,2,.000,0,0,,2,2,4,0,2,2,0,4,16,16.0,6.5
19310,Brandon Bass\bassbr01,29-233,F,BOS,,MIN,W,2014-12-19,0,17,4,7,.571,4,6,.667,0,1,.000,1,2,.500,1,1,2,0,1,0,2,2,9,4.5,-10.5
19311,Aron Baynes\baynear01,28-010,C,SAS,,POR,L,2014-12-19,0,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3.1
19312,Bradley Beal\bealbr01,21-174,G,WAS,@,MIA,W,2014-12-19,1,35,4,15,.267,3,10,.300,1,5,.200,7,8,.875,3,4,7,2,2,0,2,3,16,10.2,-4.7
19313,Marco Belinelli\belinma01,28-269,G-F,SAS,,POR,L,2014-12-19,0,32,5,14,.357,5,12,.417,0,2,.000,0,0,,2,1,3,1,0,0,0,1,10,4.2,-6.8
19314,Anthony Bennett\bennean01,21-280,F,MIN,@,BOS,L,2014-12-19,0,16,3,8,.375,3,7,.429,0,1,.000,1,2,.500,4,3,7,1,0,0,0,2,7,5.8,-5.8
19315,Bismack Biyombo\biyombi01,22-113,C-F,CHO,@,PHI,W,2014-12-19,0,9,2,2,1.000,2,2,1.000,0,0,,0,0,,3,0,3,0,0,0,2,2,4,2.7,-8.0
19316,Steve Blake\blakest01,34-296,G,POR,@,SAS,W,2014-12-19,0,36,3,7,.429,1,3,.333,2,4,.500,2,2,1.000,2,3,5,4,0,1,1,5,10,9.1,1.7
19317,Bojan Bogdanović\bogdabo02,25-245,G-F,BRK,@,CLE,L,2014-12-19,0,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-38.1
19318,Matt Bonner\bonnema01,34-258,F,SAS,,POR,L,2014-12-19,0,20,1,4,.250,0,1,.000,1,3,.333,0,0,,1,0,1,1,0,0,0,1,3,1.6,-3.8
19319,Trevor Booker\booketr01,27-024,F,UTA,@,ORL,W,2014-12-19,0,17,3,4,.750,2,3,.667,1,1,1.000,2,2,1.000,1,3,4,2,0,0,1,1,9,9.0,10.3
19320,Carlos Boozer\boozeca01,33-029,F-C,LAL,,OKC,L,2014-12-19,0,28,6,12,.500,6,12,.500,0,0,,2,5,.400,1,5,6,2,0,0,1,4,14,7.8,-5.6
19321,Avery Bradley\bradlav01,24-023,G,BOS,,MIN,W,2014-12-19,1,32,6,14,.429,6,11,.545,0,3,.000,2,2,1.000,2,3,5,7,3,1,0,2,14,16.7,5.6
19322,Aaron Brooks\brookaa01,29-339,G,CHI,@,MEM,W,2014-12-19,0,32,6,13,.462,3,6,.500,3,7,.429,2,2,1.000,1,0,1,4,0,0,4,3,17,8.6,-2.2
19323,Kobe Bryant\bryanko01,36-118,G-F,LAL,,OKC,L,2014-12-19,1,35,3,15,.200,3,12,.250,0,3,.000,3,4,.750,0,8,8,8,0,0,3,0,9,4.3,-11.6
19324,Chase Budinger\budinch01,26-211,F,MIN,@,BOS,L,2014-12-19,0,28,8,12,.667,5,7,.714,3,5,.600,0,1,.000,1,3,4,0,1,1,1,2,19,14.9,8.1
19325,Trey Burke\burketr01,22-037,G,UTA,@,ORL,W,2014-12-19,1,33,5,15,.333,5,11,.455,0,4,.000,1,1,1.000,0,3,3,5,1,0,1,1,11,6.5,-7.5
19326,Alec Burks\burksal01,23-152,G,UTA,@,ORL,W,2014-12-19,1,34,3,7,.429,2,5,.400,1,2,.500,1,2,.500,0,7,7,3,0,0,1,2,8,6.3,-3.7
19327,Caron Butler\butleca01,34-281,F,DET,,TOR,L,2014-12-19,0,18,5,8,.625,4,4,1.000,1,4,.250,0,0,,1,2,3,2,0,0,0,1,11,9.7,7.3
19328,Jimmy Butler\butleji01,25-096,F-G,CHI,@,MEM,W,2014-12-19,1,43,11,21,.524,11,19,.579,0,2,.000,9,9,1.000,3,7,10,1,2,0,0,2,31,26.8,8.1
19329,Rasual Butler\butlera01,35-210,F-G,WAS,@,MIA,W,2014-12-19,0,27,3,7,.429,3,6,.500,0,1,.000,2,4,.500,1,5,6,1,0,0,1,2,8,4.6,-7.6
19330,Nick Calathes\calatni01,25-315,G,MEM,,CHI,L,2014-12-19,0,7,1,3,.333,1,2,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,3,3,0.8,-9.1
19331,Kentavious Caldwell-Pope\caldwke01,21-304,G,DET,,TOR,L,2014-12-19,1,27,7,12,.583,3,6,.500,4,6,.667,0,0,,0,1,1,3,0,0,1,3,18,12.6,6.9
19332,Vince Carter\cartevi01,37-327,G-F,MEM,,CHI,L,2014-12-19,0,22,4,9,.444,4,7,.571,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,3,10,5.1,-3.4
19333,Michael Carter-Williams\cartemi01,23-070,G,PHI,,CHO,L,2014-12-19,1,30,6,17,.353,6,14,.429,0,3,.000,2,2,1.000,0,5,5,10,1,1,4,2,14,9.9,-5.3
19334,Mario Chalmers\chalmma01,28-214,G,MIA,,WAS,L,2014-12-19,1,36,4,9,.444,2,5,.400,2,4,.500,4,5,.800,1,2,3,5,0,0,4,4,14,8.1,-5.1
19335,Wilson Chandler\chandwi01,27-223,F,DEN,,LAC,W,2014-12-19,1,36,6,16,.375,4,7,.571,2,9,.222,2,2,1.000,2,3,5,2,0,0,4,5,16,4.9,-7.6
19336,Norris Cole\coleno01,26-067,G,MIA,,WAS,L,2014-12-19,0,31,3,8,.375,2,5,.400,1,3,.333,0,0,,0,2,2,4,2,0,3,2,7,4.2,-5.2
19337,Nick Collison\collini01,34-054,F,OKC,@,LAL,W,2014-12-19,0,22,2,4,.500,2,3,.667,0,1,.000,0,0,,3,4,7,2,1,0,2,4,4,4.1,-5.2
19338,Mike Conley\conlemi01,27-069,G,MEM,,CHI,L,2014-12-19,1,32,7,18,.389,6,13,.462,1,5,.200,6,7,.857,0,3,3,2,0,1,2,2,21,11.0,1.9
19339,Robert Covington\covinro01,24-005,F-C,PHI,,CHO,L,2014-12-19,1,27,6,10,.600,0,2,.000,6,8,.750,1,2,.500,0,2,2,1,0,2,4,3,19,11.5,4.8
19340,Allen Crabbe\crabbal01,22-254,G-F,POR,@,SAS,W,2014-12-19,1,13,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,0,0,-0.8,-9.3
19341,Jamal Crawford\crawfja01,34-274,G,LAC,@,DEN,L,2014-12-19,0,26,7,15,.467,6,11,.545,1,4,.250,5,5,1.000,0,0,0,0,1,0,2,3,20,10.1,-2.7
19342,Brandon Davies\daviebr01,23-147,F,BRK,@,CLE,L,2014-12-19,0,10,2,5,.400,1,3,.333,1,2,.500,1,2,.500,0,1,1,0,0,1,2,1,6,1.5,-9.2
19343,Ed Davis\davised01,25-197,F,LAL,,OKC,L,2014-12-19,1,32,8,10,.800,8,10,.800,0,0,,2,2,1.000,3,6,9,2,0,2,1,1,18,19.5,9.1
19344,Glen Davis\davisgl01,28-352,F-C,LAC,@,DEN,L,2014-12-19,0,11,0,0,,0,0,,0,0,,0,0,,0,1,1,1,3,0,1,1,0,2.6,7.5
19345,Austin Daye\dayeau01,26-197,F,SAS,,POR,L,2014-12-19,0,12,3,4,.750,2,3,.667,1,1,1.000,0,0,,0,3,3,0,0,0,0,0,7,6.3,12.8
19346,Dewayne Dedmon\dedmode01,25-129,C,ORL,,UTA,L,2014-12-19,0,9,0,2,.000,0,2,.000,0,0,,1,2,.500,2,1,3,0,1,0,1,3,1,-0.3,-19.6
19347,Matthew Dellavedova\dellama01,24-102,G,CLE,,BRK,W,2014-12-19,0,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,3,1,0,1,1,2,3.7,4.9
19348,Luol Deng\denglu01,29-247,F,MIA,,WAS,L,2014-12-19,1,37,7,12,.583,5,9,.556,2,3,.667,3,4,.750,0,5,5,3,1,1,1,4,19,15.7,4.9
19349,Boris Diaw\diawbo01,32-247,F-C,SAS,,POR,L,2014-12-19,1,28,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,4,4,3,1,0,2,2,3,3.1,-3.5
19350,Gorgui Dieng\dienggo01,24-335,C,MIN,@,BOS,L,2014-12-19,1,33,4,10,.400,4,10,.400,0,0,,1,1,1.000,4,0,4,1,1,2,2,3,9,6.3,-8.7
19351,Chris Douglas-Roberts\douglch01,27-345,G,LAC,@,DEN,L,2014-12-19,0,11,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,0,0,2,1.6,-3.4
19352,Andre Drummond\drumman01,21-131,C,DET,,TOR,L,2014-12-19,1,21,3,7,.429,3,7,.429,0,0,,1,2,.500,3,8,11,0,0,3,1,4,7,6.9,-4.3
19353,Tim Duncan\duncati01,38-238,F-C,SAS,,POR,L,2014-12-19,1,43,12,24,.500,12,24,.500,0,0,,8,9,.889,2,8,10,3,2,4,1,3,32,28.1,13.4
19354,Mike Dunleavy\dunlemi02,34-095,F-G,CHI,@,MEM,W,2014-12-19,1,31,2,6,.333,1,1,1.000,1,5,.200,0,0,,1,4,5,0,0,0,0,1,5,3.1,-4.7
19355,Wayne Ellington\ellinwa01,27-020,G,LAL,,OKC,L,2014-12-19,0,20,3,6,.500,0,2,.000,3,4,.750,0,0,,0,2,2,3,0,0,0,2,9,7.9,6.9
19356,James Ennis\ennisja01,24-171,F,MIA,,WAS,L,2014-12-19,0,11,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,2.7,0.5
19357,Dante Exum\exumda01,19-159,G,UTA,@,ORL,W,2014-12-19,0,15,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,2,0,3,3,2,-0.6,-10.4
19358,Kenneth Faried\farieke01,25-030,F,DEN,,LAC,W,2014-12-19,1,28,6,9,.667,6,9,.667,0,0,,2,3,.667,1,6,7,2,1,0,4,5,14,8.6,-0.8
19359,Jordan Farmar\farmajo01,28-019,G,LAC,@,DEN,L,2014-12-19,0,9,0,5,.000,0,2,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,1,0,-3.9,-30.4
19360,Derrick Favors\favorde01,23-157,F-C,UTA,@,ORL,W,2014-12-19,1,34,9,14,.643,9,14,.643,0,0,,5,7,.714,2,8,10,3,0,2,1,2,23,21.5,9.1
19361,Landry Fields\fieldla01,26-175,F,TOR,@,DET,W,2014-12-19,1,15,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,0,2,2,2.6,-1.6
19362,Evan Fournier\fournev01,22-051,G-F,ORL,,UTA,L,2014-12-19,1,39,7,16,.438,3,10,.300,4,6,.667,3,4,.750,2,1,3,4,0,0,2,2,21,13.9,1.3
19363,Joel Freeland\freeljo01,27-315,F-C,POR,@,SAS,W,2014-12-19,1,21,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,5,6,1,0,1,1,4,8,7.4,4.2
19364,Channing Frye\fryech01,31-216,C-F,ORL,,UTA,L,2014-12-19,1,26,3,10,.300,0,4,.000,3,6,.500,0,0,,1,2,3,0,0,1,1,4,9,2.6,-7.4
19365,Danilo Gallinari\gallida01,26-133,F,DEN,,LAC,W,2014-12-19,0,24,2,5,.400,0,1,.000,2,4,.500,4,4,1.000,2,1,3,2,0,1,3,2,10,7.3,2.5
19366,Kevin Garnett\garneke01,38-214,F-C,BRK,@,CLE,L,2014-12-19,1,30,5,12,.417,5,11,.455,0,1,.000,0,0,,0,7,7,4,0,0,1,3,10,6.3,-3.0
19367,Marc Gasol\gasolma01,29-324,C,MEM,,CHI,L,2014-12-19,1,30,5,15,.333,5,15,.333,0,0,,3,4,.750,4,6,10,3,1,1,1,5,13,9.5,0.9
19368,Pau Gasol\gasolpa01,34-166,C-F,CHI,@,MEM,W,2014-12-19,1,32,2,7,.286,2,7,.286,0,0,,2,2,1.000,2,9,11,2,0,1,1,3,6,5.9,-3.7
19369,Alonzo Gee\geeal01,27-204,G,DEN,,LAC,W,2014-12-19,0,9,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,0,0,1,1,0,0,0,4,4.0,7.7
19370,Manu Ginóbili\ginobma01,37-144,G,SAS,,POR,L,2014-12-19,0,30,5,17,.294,5,13,.385,0,4,.000,1,3,.333,0,5,5,5,0,0,6,5,11,-2.7,-19.4
19371,Rudy Gobert\goberru01,22-176,C,UTA,@,ORL,W,2014-12-19,0,14,3,3,1.000,3,3,1.000,0,0,,0,0,,0,3,3,1,0,2,0,1,6,7.7,13.4
19372,Drew Gooden\goodedr01,33-086,F,WAS,@,MIA,W,2014-12-19,0,13,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,1,2,0,0,2,2,2.2,-2.7
19373,Ben Gordon\gordobe01,31-259,G,ORL,,UTA,L,2014-12-19,0,14,1,6,.167,0,3,.000,1,3,.333,0,0,,0,2,2,1,0,0,0,1,3,0.1,-12.4
19374,Marcin Gortat\gortama01,30-305,C-F,WAS,@,MIA,W,2014-12-19,1,22,2,5,.400,2,5,.400,0,0,,0,0,,1,6,7,2,1,1,0,2,4,6.1,1.3
19375,Jerami Grant\grantje01,20-282,F,PHI,,CHO,L,2014-12-19,0,11,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,-7.2
19376,Danny Green\greenda02,27-180,G-F,SAS,,POR,L,2014-12-19,1,44,9,21,.429,3,12,.250,6,9,.667,3,3,1.000,5,5,10,1,1,0,4,3,27,17.4,5.2
19377,Jeff Green\greenje02,28-113,F,BOS,,MIN,W,2014-12-19,1,36,6,13,.462,4,9,.444,2,4,.500,4,4,1.000,1,6,7,3,0,0,1,2,18,14.1,-2.2
19378,Blake Griffin\griffbl01,25-278,F,LAC,@,DEN,L,2014-12-19,1,41,9,20,.450,9,20,.450,0,0,,14,18,.778,4,8,12,3,1,0,0,5,32,26.3,6.1
19379,P.J. Hairston\hairspj02,21-360,G-F,CHO,@,PHI,W,2014-12-19,0,15,1,7,.143,1,2,.500,0,5,.000,5,5,1.000,1,1,2,1,2,0,1,1,7,4.8,-2.5
19380,Justin Hamilton\hamilju01,24-262,C,MIA,,WAS,L,2014-12-19,0,13,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,2,0,-2.5,-18.0
19381,Tyler Hansbrough\hansbty01,29-046,F,TOR,@,DET,W,2014-12-19,0,8,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,2,4,2.6,-2.9
19382,Tobias Harris\harrito02,22-157,F,ORL,,UTA,L,2014-12-19,1,35,10,18,.556,7,13,.538,3,5,.600,1,1,1.000,2,2,4,3,1,0,2,1,24,18.1,7.3
19383,Udonis Haslem\hasleud01,34-193,F-C,MIA,,WAS,L,2014-12-19,0,17,5,5,1.000,5,5,1.000,0,0,,1,1,1.000,1,3,4,2,0,0,0,1,11,12.1,16.5
19384,Chuck Hayes\hayesch01,31-191,F-C,TOR,@,DET,W,2014-12-19,0,13,4,4,1.000,4,4,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,1,0,9,7.1,7.0
19385,Gordon Hayward\haywago01,24-271,F-G,UTA,@,ORL,W,2014-12-19,1,36,5,10,.500,4,9,.444,1,1,1.000,9,10,.900,0,3,3,6,0,1,4,0,20,16.4,3.3
19386,Gerald Henderson\hendege02,27-010,G,CHO,@,PHI,W,2014-12-19,1,32,5,11,.455,4,8,.500,1,3,.333,0,0,,1,1,2,4,1,2,2,3,11,8.3,0.3
19387,J.J. Hickson\hicksjj01,26-106,F-C,DEN,,LAC,W,2014-12-19,0,15,1,5,.200,1,5,.200,0,0,,0,0,,1,5,6,0,0,0,2,2,2,-1.7,-17.6
19388,Nenê Hilário\hilarne01,32-097,F-C,WAS,@,MIA,W,2014-12-19,0,26,8,10,.800,8,10,.800,0,0,,4,7,.571,2,4,6,2,1,0,0,3,20,18.8,12.3
19389,Jordan Hill\hilljo01,27-145,C-F,LAL,,OKC,L,2014-12-19,1,21,4,8,.500,4,8,.500,0,0,,2,2,1.000,1,1,2,1,0,1,1,2,10,6.6,-3.1
19390,Kirk Hinrich\hinriki01,33-351,G,CHI,@,MEM,W,2014-12-19,1,32,2,9,.222,2,6,.333,0,3,.000,1,2,.500,0,2,2,7,0,0,1,3,5,2.4,-7.4
19391,Rodney Hood\hoodro01,22-060,G-F,UTA,@,ORL,W,2014-12-19,0,23,4,7,.571,3,5,.600,1,2,.500,0,0,,1,1,2,2,1,0,1,2,9,7.3,2.1
19392,Robbie Hummel\hummero01,25-286,F,MIN,@,BOS,L,2014-12-19,0,4,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,6.1
19393,Kris Humphries\humphkr01,29-316,F-C,WAS,@,MIA,W,2014-12-19,1,13,2,7,.286,2,7,.286,0,0,,0,0,,2,0,2,1,0,0,1,1,4,0.6,-16.2
19394,Serge Ibaka\ibakase01,25-092,F-C,OKC,@,LAL,W,2014-12-19,1,39,6,17,.353,4,12,.333,2,5,.400,2,3,.667,2,5,7,1,1,5,0,1,16,13.8,0.7
19395,Joe Ingles\inglejo01,27-078,F-G,UTA,@,ORL,W,2014-12-19,0,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,22.6
19396,Kyrie Irving\irvinky01,22-271,G,CLE,,BRK,W,2014-12-19,1,40,6,18,.333,6,15,.400,0,3,.000,4,4,1.000,0,4,4,4,1,0,3,3,16,6.6,-7.8
19397,Jarrett Jack\jackja01,31-052,G,BRK,@,CLE,L,2014-12-19,0,33,6,11,.545,5,9,.556,1,2,.500,0,0,,0,4,4,3,1,1,3,3,13,8.5,-2.1
19398,Reggie Jackson\jacksre01,24-247,G,OKC,@,LAL,W,2014-12-19,0,36,9,15,.600,6,10,.600,3,5,.600,4,4,1.000,1,2,3,5,0,1,2,2,25,20.8,8.5
19399,LeBron James\jamesle01,29-354,F-G,CLE,,BRK,W,2014-12-19,1,40,7,18,.389,5,14,.357,2,4,.500,6,8,.750,1,3,4,9,2,0,4,4,22,15.7,3.8
19400,Al Jefferson\jeffeal01,29-349,C-F,CHO,@,PHI,W,2014-12-19,1,36,9,23,.391,9,23,.391,0,0,,2,2,1.000,3,9,12,3,1,0,2,1,20,13.0,-2.5
19401,Brandon Jennings\jennibr01,25-087,G,DET,,TOR,L,2014-12-19,1,31,8,18,.444,6,12,.500,2,6,.333,4,5,.800,0,4,4,8,1,1,3,3,22,16.5,6.0
19402,Jonas Jerebko\jerebjo01,27-292,F,DET,,TOR,L,2014-12-19,0,22,2,8,.250,1,6,.167,1,2,.500,2,2,1.000,1,6,7,4,0,0,0,2,7,6.7,0.2
19403,Amir Johnson\johnsam01,27-232,F-C,TOR,@,DET,W,2014-12-19,1,18,3,7,.429,3,7,.429,0,0,,0,0,,2,6,8,0,0,1,0,1,6,5.8,-2.4
19404,James Johnson\johnsja01,27-302,F,TOR,@,DET,W,2014-12-19,0,29,5,9,.556,5,6,.833,0,3,.000,2,2,1.000,1,7,8,2,0,1,0,2,12,11.8,3.0
19405,Joe Johnson\johnsjo02,33-173,G-F,BRK,@,CLE,L,2014-12-19,1,40,10,18,.556,6,9,.667,4,9,.444,2,2,1.000,1,3,4,5,2,1,5,2,26,19.4,8.2
19406,Wesley Johnson\johnswe01,27-161,F-G,LAL,,OKC,L,2014-12-19,1,28,3,8,.375,2,2,1.000,1,6,.167,0,0,,0,3,3,3,1,0,0,3,7,5.4,-2.2
19407,James Jones\jonesja02,34-076,F-G,CLE,,BRK,W,2014-12-19,0,6,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-23.9
19408,Perry Jones\jonespe01,23-086,F,OKC,@,LAL,W,2014-12-19,1,12,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-14.6
19409,DeAndre Jordan\jordade01,26-151,C,LAC,@,DEN,L,2014-12-19,1,43,4,7,.571,4,7,.571,0,0,,3,7,.429,4,10,14,0,3,2,2,5,11,12.3,-1.8
19410,Jerome Jordan\jordaje01,28-081,C,BRK,@,CLE,L,2014-12-19,0,10,2,3,.667,2,3,.667,0,0,,0,1,.000,0,1,1,0,0,2,0,2,4,3.2,1.6
19411,Cory Joseph\josepco01,23-121,G,SAS,,POR,L,2014-12-19,1,43,4,10,.400,4,10,.400,0,0,,2,2,1.000,1,7,8,7,0,0,1,2,10,10.5,-0.7
19412,Chris Kaman\kamanch01,32-235,C,POR,@,SAS,W,2014-12-19,0,18,2,5,.400,2,5,.400,0,0,,2,2,1.000,2,3,5,1,1,0,2,2,6,4.5,-2.8
19413,Enes Kanter\kanteen01,22-213,C,UTA,@,ORL,W,2014-12-19,1,31,5,10,.500,5,9,.556,0,1,.000,1,2,.500,3,4,7,1,0,0,3,2,11,5.8,-8.3
19414,Sergey Karasev\karasse01,21-054,G-F,BRK,@,CLE,L,2014-12-19,1,37,5,10,.500,3,6,.500,2,4,.500,0,0,,0,4,4,2,2,0,2,3,12,8.4,-0.5
19415,Michael Kidd-Gilchrist\kiddgmi01,21-084,F,CHO,@,PHI,W,2014-12-19,1,31,4,9,.444,4,9,.444,0,0,,1,2,.500,2,6,8,1,2,0,1,0,9,8.8,-1.3
19416,Kosta Koufos\koufoko01,25-298,C,MEM,,CHI,L,2014-12-19,0,18,2,6,.333,2,6,.333,0,0,,0,0,,2,6,8,0,0,3,0,1,4,5.5,1.2
19417,Jeremy Lamb\lambje01,22-203,G-F,OKC,@,LAL,W,2014-12-19,0,8,1,5,.200,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,-1.2,-23.6
19418,Zach LaVine\lavinza01,19-284,G,MIN,@,BOS,L,2014-12-19,1,23,3,7,.429,2,5,.400,1,2,.500,0,0,,1,1,2,3,3,0,3,1,7,6.0,-1.6
19419,Ty Lawson\lawsoty01,27-046,G,DEN,,LAC,W,2014-12-19,1,37,3,6,.500,1,4,.250,2,2,1.000,2,4,.500,2,0,2,14,1,0,5,2,10,12.6,3.4
19420,Courtney Lee\leeco01,29-077,G,MEM,,CHI,L,2014-12-19,1,30,3,9,.333,2,6,.333,1,3,.333,0,0,,0,2,2,2,1,0,0,0,7,4.9,-1.6
19421,Jon Leuer\leuerjo01,25-219,F,MEM,,CHI,L,2014-12-19,0,21,3,5,.600,3,4,.750,0,1,.000,0,1,.000,0,4,4,2,0,0,0,6,6,3.5,-1.9
19422,Damian Lillard\lillada01,24-157,G,POR,@,SAS,W,2014-12-19,1,53,16,29,.552,12,20,.600,4,9,.444,7,8,.875,0,3,3,6,2,1,4,2,43,31.7,12.7
19423,Jeremy Lin\linje01,26-118,G,LAL,,OKC,L,2014-12-19,0,22,5,7,.714,5,6,.833,0,1,.000,2,2,1.000,0,8,8,5,0,0,3,3,12,10.8,0.0
19424,Kevin Love\loveke01,26-103,F,CLE,,BRK,W,2014-12-19,1,40,1,10,.100,1,6,.167,0,4,.000,4,4,1.000,5,9,14,2,1,3,2,2,6,7.3,-4.1
19425,Kyle Lowry\lowryky01,28-269,G,TOR,@,DET,W,2014-12-19,1,25,5,14,.357,4,9,.444,1,5,.200,4,4,1.000,0,5,5,7,2,0,3,2,15,11.8,3.1
19426,Shawn Marion\mariosh01,36-226,F,CLE,,BRK,W,2014-12-19,0,17,4,6,.667,4,6,.667,0,0,,0,0,,0,2,2,2,1,0,1,1,8,7.0,6.7
